ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Bd J Bouin (camping);73;P>25697;3;0,682;;;14/03/2013;10:25
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Bd J Bouin (camping);73;P>25696;3;0,644;;;14/03/2013;10:27
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue Fayet (angle R. JY Cousteau);68;P>25685;3;0,541;;;14/03/2013;10:09
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue du Dr Cordier/Allée des Tilleuls;63;P>25666;4;0,788;;;14/03/2013;09:53
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue du Dr Cordier/Allée des Tilleuls;63;P>25666;4;0,776;;;14/03/2013;10:18
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Angle Av Me François Hugues/Accacias;62;P>25665;3;0,658;;;14/03/2013;09:37
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Angle Av Me François Hugues/Accacias;62;P>25665;3;0,632;;;14/03/2013;09:47
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue de la Chaussée romaine (école);61;P>25664;4;0,778;;;14/03/2013;09:21
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Déchetterie (Rue A Parmentier) Vidam;60;P>27069;3;0,51;;;14/03/2013;11:17
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Déchetterie (Rue A Parmentier) Vidam;60;P>25661;3;0,551;;;14/03/2013;11:16
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Déchetterie (Rue A Parmentier) Vidam;60;P>25662;3;0,592;;;14/03/2013;11:31
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Déchetterie (Rue A Parmentier) Vidam;60;P>25663;3;0,847;;;14/03/2013;11:33
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Déchetterie (Rue A Parmentier) Vidam;60;P>27069;3;0,447;;;14/03/2013;11:05
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Déchetterie (Rue A Parmentier) Vidam;60;P>25661;3;0,498;;;14/03/2013;10:55
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Déchetterie (Rue A Parmentier) Vidam;60;P>25662;3;0,771;;;14/03/2013;11:46
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Déchetterie (Rue A Parmentier) Vidam;60;P>25663;3;0,503;;;15/03/2013;07:55
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue de la Fère (friterie);58;P>25641;3;0,823;;;15/03/2013;08:03
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bd du Maréchal Juin (haut);57;P>25640;3;0,755;;;15/03/2013;08:11
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bd du Maréchal Juin (haut);57;P>25640;3;0,993;;;15/03/2013;08:16
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bd du Maréchal Juin (bas);55;P>25639;4;0,699;;;15/03/2013;08:24
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Rue d'Ostende;54;P>25638;3;0,73;;;15/03/2013;08:46
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue d'Ostende;54;P>25638;3;0,644;;;15/03/2013;08:51
